ts,symbol,rate
2026-07-23T18:07+00:00,KSTR/USDT:USDT,0.00162897
2026-07-23T18:07+00:00,HUMA/USDT:USDT,5e-05
2026-07-23T18:07+00:00,LRCX/USDT:USDT,0.0
2026-07-23T18:07+00:00,COMMON/USDT:USDT,0.0
2026-07-23T18:07+00:00,ARK/USDT:USDT,5e-05
2026-07-23T18:07+00:00,龙虾/USDT:USDT,5e-05
2026-07-23T18:07+00:00,PERP/USDT:USDT,0.0
2026-07-23T18:07+00:00,1000SHIB/USDC:USDC,0.0001
2026-07-23T18:07+00:00,AI16Z/USDT:USDT,0.0
2026-07-23T18:07+00:00,SPX/USDT:USDT,5e-05
2026-07-23T18:07+00:00,ETH/USDT:USDT,-4.32e-06
2026-07-23T18:07+00:00,SWELL/USDT:USDT,0.0
2026-07-23T18:07+00:00,SOON/USDT:USDT,5e-05
2026-07-23T18:07+00:00,FWDI/USDT:USDT,0.0
2026-07-23T18:07+00:00,IO/USDT:USDT,5e-05
2026-07-23T18:07+00:00,TSM/USDT:USDT,0.0
2026-07-23T18:07+00:00,NIGHT/USDT:USDT,-0.00010002
2026-07-23T18:07+00:00,IDOL/USDT:USDT,0.00022656
2026-07-23T18:07+00:00,NMR/USDT:USDT,3.902e-05
2026-07-23T18:07+00:00,GOOGL/USDT:USDT,0.0
2026-07-23T18:07+00:00,HYPE/USDT:USDT,5e-05
2026-07-23T18:07+00:00,XPD/USDT:USDT,0.00016236
2026-07-23T18:07+00:00,ILV/USDT:USDT,5e-05
2026-07-23T18:07+00:00,WLFI/USDC:USDC,5e-05
2026-07-23T18:07+00:00,DAR/USDT:USDT,0.0
2026-07-23T18:07+00:00,SEI/USDT:USDT,5.94e-06
2026-07-23T18:07+00:00,IREN/USDT:USDT,0.0
2026-07-23T18:07+00:00,ERA/USDT:USDT,-0.00088234
2026-07-23T18:07+00:00,CHR/USDT:USDT,-5.134e-05
2026-07-23T18:07+00:00,BAKE/USDT:USDT,0.0
2026-07-23T18:07+00:00,ASTR/USDT:USDT,7.313e-05
2026-07-23T18:07+00:00,XAN/USDT:USDT,5e-05
2026-07-23T18:07+00:00,XLE/USDT:USDT,0.0
2026-07-23T18:07+00:00,XAU/USDT:USDT,0.0
2026-07-23T18:07+00:00,ACH/USDT:USDT,0.0001
2026-07-23T18:07+00:00,LUMIA/USDT:USDT,5e-05
2026-07-23T18:07+00:00,1000X/USDT:USDT,0.0
2026-07-23T18:07+00:00,FLUID/USDT:USDT,5e-05
2026-07-23T18:07+00:00,BOB/USDT:USDT,0.0
2026-07-23T18:07+00:00,MON/USDT:USDT,-9.08e-06
2026-07-23T18:07+00:00,UNFI/USDT:USDT,0.0
2026-07-23T18:07+00:00,UNI/USDC:USDC,0.0001
2026-07-23T18:07+00:00,MTL/USDT:USDT,0.0001
2026-07-23T18:07+00:00,RAYSOL/USDT:USDT,5e-05
2026-07-23T18:07+00:00,VANRY/USDT:USDT,-0.00089718
2026-07-23T18:07+00:00,SNXX/USDT:USDT,-0.00026968
2026-07-23T18:07+00:00,RECALL/USDT:USDT,5e-05
2026-07-23T18:07+00:00,VOXEL/USDT:USDT,0.0
2026-07-23T18:07+00:00,ZKC/USDT:USDT,-0.00186484
2026-07-23T18:07+00:00,LA/USDT:USDT,-0.00072185
2026-07-23T18:07+00:00,ZKP/USDT:USDT,5e-05
2026-07-23T18:07+00:00,BASED/USDT:USDT,5e-05
2026-07-23T18:07+00:00,1MBABYDOGE/USDT:USDT,5e-05
2026-07-23T18:07+00:00,TAC/USDT:USDT,5e-05
2026-07-23T18:07+00:00,CRCL/USDT:USDT,0.0
2026-07-23T18:07+00:00,SNT/USDT:USDT,0.0
2026-07-23T18:07+00:00,HBAR/USDC:USDC,5e-05
2026-07-23T18:07+00:00,JELLYJELLY/USDT:USDT,5e-05
2026-07-23T18:07+00:00,SOMI/USDT:USDT,5e-05
2026-07-23T18:07+00:00,LINK/USDT:USDT,6.267e-05
2026-07-23T18:07+00:00,ENA/USDT:USDT,5e-05
2026-07-23T18:07+00:00,IN/USDT:USDT,0.00018046
2026-07-23T18:07+00:00,INX/USDT:USDT,5e-05
2026-07-23T18:07+00:00,TRUTH/USDT:USDT,0.00058305
2026-07-23T18:07+00:00,COPPER/USDT:USDT,0.0
2026-07-23T18:07+00:00,FET/USDT:USDT,-5.989e-05
2026-07-23T18:07+00:00,OL/USDT:USDT,0.0
2026-07-23T18:07+00:00,ETC/USDT:USDT,3.85e-05
2026-07-23T18:07+00:00,GMT/USDT:USDT,-7.393e-05
2026-07-23T18:07+00:00,MOVE/USDT:USDT,3.107e-05
2026-07-23T18:07+00:00,FIS/USDT:USDT,0.0
2026-07-23T18:07+00:00,DOOD/USDT:USDT,5e-05
2026-07-23T18:07+00:00,BTR/USDT:USDT,5e-05
2026-07-23T18:07+00:00,AI/USDT:USDT,0.0
2026-07-23T18:07+00:00,AVAX/USDC:USDC,-4.852e-05
2026-07-23T18:07+00:00,BILL/USDT:USDT,-0.00043324
2026-07-23T18:07+00:00,ATOM/USDT:USDT,2.16e-06
2026-07-23T18:07+00:00,ZM/USDT:USDT,0.0
2026-07-23T18:07+00:00,POWER/USDT:USDT,0.00031062
2026-07-23T18:07+00:00,TRUMP/USDC:USDC,5e-05
2026-07-23T18:07+00:00,APP/USDT:USDT,0.0
2026-07-23T18:07+00:00,IDEX/USDT:USDT,0.0
2026-07-23T18:07+00:00,SFP/USDT:USDT,-9.4e-06
2026-07-23T18:07+00:00,BROCCOLIF3B/USDT:USDT,5e-05
2026-07-23T18:07+00:00,XEM/USDT:USDT,0.0
2026-07-23T18:07+00:00,BTC/USDT:USDT,0.0001
2026-07-23T18:07+00:00,AIN/USDT:USDT,5e-05
2026-07-23T18:07+00:00,SAMSUNG/USDT:USDT,0.0
2026-07-23T18:07+00:00,EWJ/USDT:USDT,0.0
2026-07-23T18:07+00:00,FXS/USDT:USDT,0.0
2026-07-23T18:07+00:00,HK0700/USDT:USDT,0.0
2026-07-23T18:07+00:00,IP/USDT:USDT,0.0
2026-07-23T18:07+00:00,KNC/USDT:USDT,3.376e-05
2026-07-23T18:07+00:00,ARB/USDC:USDC,-0.00012136
2026-07-23T18:07+00:00,SSV/USDT:USDT,5.402e-05
2026-07-23T18:07+00:00,POPCAT/USDT:USDT,5e-05
2026-07-23T18:07+00:00,RLS/USDT:USDT,0.0
2026-07-23T18:07+00:00,ALT/USDT:USDT,5e-05
2026-07-23T18:07+00:00,PHA/USDT:USDT,5e-05
2026-07-23T18:07+00:00,THETA/USDT:USDT,8.924e-05
2026-07-23T18:07+00:00,COAI/USDT:USDT,5e-05
2026-07-23T18:07+00:00,ZETA/USDT:USDT,5e-05
2026-07-23T18:07+00:00,HOME/USDT:USDT,-0.00114172
2026-07-23T18:07+00:00,1000PEPE/USDC:USDC,0.0001
2026-07-23T18:07+00:00,1INCH/USDT:USDT,0.0001
2026-07-23T18:07+00:00,MMT/USDT:USDT,5e-05
2026-07-23T18:07+00:00,SANTOS/USDT:USDT,-0.0001104
2026-07-23T18:07+00:00,CVC/USDT:USDT,5e-05
2026-07-23T18:07+00:00,INTW/USDT:USDT,0.0
2026-07-23T18:07+00:00,KMNO/USDT:USDT,5e-05
2026-07-23T18:07+00:00,1000000MOG/USDT:USDT,5e-05
2026-07-23T18:07+00:00,WET/USDT:USDT,5e-05
2026-07-23T18:07+00:00,ZRO/USDT:USDT,5e-05
2026-07-23T18:07+00:00,SUI/USDC:USDC,2.36e-06
2026-07-23T18:07+00:00,CL/USDT:USDT,-0.00017766
2026-07-23T18:07+00:00,DUSK/USDT:USDT,5e-05
2026-07-23T18:07+00:00,STG/USDT:USDT,5e-05
2026-07-23T18:07+00:00,BOND/USDT:USDT,0.0
2026-07-23T18:07+00:00,CAT/USDT:USDT,-0.00226013
2026-07-23T18:07+00:00,XBI/USDT:USDT,0.0
2026-07-23T18:07+00:00,MOODENG/USDT:USDT,-4.02e-06
2026-07-23T18:07+00:00,MELANIA/USDT:USDT,5e-05
2026-07-23T18:07+00:00,SPCX/USD1:USD1,0.0
2026-07-23T18:07+00:00,ZEREBRO/USDT:USDT,5e-05
2026-07-23T18:07+00:00,ORCL/USDT:USDT,0.0
2026-07-23T18:07+00:00,KSM/USDT:USDT,-4.377e-05
2026-07-23T18:07+00:00,LIT/USDT:USDT,5e-05
2026-07-23T18:07+00:00,NOM/USDT:USDT,-0.00012541
2026-07-23T18:07+00:00,LAB/USDT:USDT,5e-05
2026-07-23T18:07+00:00,ETHFI/USDT:USDT,5e-05
2026-07-23T18:07+00:00,IP/USDC:USDC,0.0
2026-07-23T18:07+00:00,ADA/USDC:USDC,2.005e-05
2026-07-23T18:07+00:00,LINA/USDT:USDT,0.0
2026-07-23T18:07+00:00,CLANKER/USDT:USDT,5e-05
2026-07-23T18:07+00:00,CLO/USDT:USDT,5e-05
2026-07-23T18:07+00:00,PROMPT/USDT:USDT,5e-05
2026-07-23T18:07+00:00,DGB/USDT:USDT,0.0
2026-07-23T18:07+00:00,APT/USDT:USDT,0.0001
2026-07-23T18:07+00:00,XCN/USDT:USDT,0.0
2026-07-23T18:07+00:00,FARTCOIN/USDT:USDT,5e-05
2026-07-23T18:07+00:00,MET/USDT:USDT,5e-05
2026-07-23T18:07+00:00,ZRC/USDT:USDT,0.0
2026-07-23T18:07+00:00,SNX/USDT:USDT,5.401e-05
2026-07-23T18:07+00:00,GTC/USDT:USDT,0.0001
2026-07-23T18:07+00:00,SHAZ/USDT:USDT,0.0
2026-07-23T18:07+00:00,MOCA/USDT:USDT,5e-05
2026-07-23T18:07+00:00,NULS/USDT:USDT,0.0
2026-07-23T18:07+00:00,1000BONK/USDC:USDC,-1.28e-05
2026-07-23T18:07+00:00,MDT/USDT:USDT,0.0
2026-07-23T18:07+00:00,BNB/USDC:USDC,6.3e-05
2026-07-23T18:07+00:00,KLAY/USDT:USDT,0.0
2026-07-23T18:07+00:00,PENG/USDT:USDT,-8.816e-05
2026-07-23T18:07+00:00,COOKIE/USDT:USDT,5e-05
2026-07-23T18:07+00:00,SHELL/USDT:USDT,5e-05
2026-07-23T18:07+00:00,ALGO/USDT:USDT,-0.00041606
2026-07-23T18:07+00:00,CARV/USDT:USDT,5e-05
2026-07-23T18:07+00:00,CTR/USDT:USDT,5e-05
2026-07-23T18:07+00:00,BIGTIME/USDT:USDT,5e-05
2026-07-23T18:07+00:00,AGIX/USDT:USDT,0.0
2026-07-23T18:07+00:00,STXX/USDT:USDT,-0.00072167
2026-07-23T18:07+00:00,ICP/USDT:USDT,-4.213e-05
2026-07-23T18:07+00:00,ZEST/USDT:USDT,5e-05
2026-07-23T18:07+00:00,ETH/USDT:USDT-261225,0.0
2026-07-23T18:07+00:00,POWR/USDT:USDT,-2.52e-06
2026-07-23T18:07+00:00,ETH/BTC:BTC,0.0
2026-07-23T18:07+00:00,GEV/USDT:USDT,0.0
2026-07-23T18:07+00:00,BNX/USDT:USDT,0.0
2026-07-23T18:07+00:00,PIPPIN/USDT:USDT,-6.1e-05
2026-07-23T18:07+00:00,STRC/USDT:USDT,0.0
2026-07-23T18:07+00:00,USUAL/USDT:USDT,5e-05
2026-07-23T18:07+00:00,AAVE/USDT:USDT,5.503e-05
2026-07-23T18:07+00:00,PUFFER/USDT:USDT,0.0
2026-07-23T18:07+00:00,MYRO/USDT:USDT,0.0
2026-07-23T18:07+00:00,KGEN/USDT:USDT,5e-05
2026-07-23T18:07+00:00,MAGIC/USDT:USDT,5e-05
2026-07-23T18:07+00:00,FTT/USDT:USDT,0.0
2026-07-23T18:07+00:00,API3/USDT:USDT,5e-05
2026-07-23T18:07+00:00,BABA/USDT:USDT,0.0
2026-07-23T18:07+00:00,CAKE/USDT:USDT,5e-05
2026-07-23T18:07+00:00,MANTRA/USDT:USDT,-2.827e-05
2026-07-23T18:07+00:00,TTWO/USDT:USDT,0.0
2026-07-23T18:07+00:00,DYDX/USDT:USDT,0.0001
2026-07-23T18:07+00:00,TUT/USDT:USDT,5e-05
2026-07-23T18:07+00:00,GENIUS/USDT:USDT,5e-05
2026-07-23T18:07+00:00,AIGENSYN/USDT:USDT,5e-05
2026-07-23T18:07+00:00,BNT/USDT:USDT,-0.00036877
2026-07-23T18:07+00:00,NEAR/USDC:USDC,0.0001
2026-07-23T18:07+00:00,FUN/USDT:USDT,0.0
2026-07-23T18:07+00:00,HIPPO/USDT:USDT,0.0
2026-07-23T18:07+00:00,QUICK/USDT:USDT,0.0
2026-07-23T18:07+00:00,BICO/USDT:USDT,0.0001
2026-07-23T18:07+00:00,HAEDAL/USDT:USDT,5e-05
2026-07-23T18:07+00:00,MEMEFI/USDT:USDT,0.0
2026-07-23T18:07+00:00,VIC/USDT:USDT,5e-05
2026-07-23T18:07+00:00,EWT/USDT:USDT,0.0
2026-07-23T18:07+00:00,ICNT/USDT:USDT,5e-05
2026-07-23T18:07+00:00,BLUR/USDT:USDT,-9.337e-05
2026-07-23T18:07+00:00,CC/USDT:USDT,1.08e-06
2026-07-23T18:07+00:00,TREE/USDT:USDT,-1.959e-05
2026-07-23T18:07+00:00,W/USDT:USDT,5e-05
2026-07-23T18:07+00:00,REI/USDT:USDT,0.0
2026-07-23T18:07+00:00,LPT/USDT:USDT,5e-05
2026-07-23T18:07+00:00,RARE/USDT:USDT,5e-05
2026-07-23T18:07+00:00,CBRS/USDT:USDT,0.0
2026-07-23T18:07+00:00,BADGER/USDT:USDT,0.0
2026-07-23T18:07+00:00,SOLV/USDT:USDT,5e-05
2026-07-23T18:07+00:00,AXTI/USDT:USDT,0.0
2026-07-23T18:07+00:00,TURTLE/USDT:USDT,5e-05
2026-07-23T18:07+00:00,FIDA/USDT:USDT,5e-05
2026-07-23T18:07+00:00,NOW/USDT:USDT,0.0
2026-07-23T18:07+00:00,BOME/USDT:USDT,5e-05
2026-07-23T18:07+00:00,STORJ/USDT:USDT,-0.00028644
2026-07-23T18:07+00:00,SNDK/USDT:USDT,-0.00059916
2026-07-23T18:07+00:00,SAHARA/USDT:USDT,5e-05
2026-07-23T18:07+00:00,D/USDT:USDT,0.0
2026-07-23T18:07+00:00,ETHFI/USDC:USDC,5e-05
2026-07-23T18:07+00:00,FHE/USDT:USDT,5e-05
2026-07-23T18:07+00:00,1000PEPE/USDT:USDT,0.0001
2026-07-23T18:07+00:00,SQD/USDT:USDT,5e-05
2026-07-23T18:07+00:00,VVV/USDT:USDT,5e-05
2026-07-23T18:07+00:00,B/USDT:USDT,5e-05
2026-07-23T18:07+00:00,TROY/USDT:USDT,0.0
2026-07-23T18:07+00:00,CROSS/USDT:USDT,5e-05
2026-07-23T18:07+00:00,UAI/USDT:USDT,5e-05
2026-07-23T18:07+00:00,SOXL/USDT:USDT,0.0
2026-07-23T18:07+00:00,BTC/USDT:USDT-261225,0.0
2026-07-23T18:07+00:00,FLNC/USDT:USDT,0.0
2026-07-23T18:07+00:00,COST/USDT:USDT,0.0
2026-07-23T18:07+00:00,BTCST/USDT:USDT,0.0001
2026-07-23T18:07+00:00,BEL/USDT:USDT,0.0001
2026-07-23T18:07+00:00,WLD/USDT:USDT,3.484e-05
2026-07-23T18:07+00:00,SUPER/USDT:USDT,5e-05
2026-07-23T18:07+00:00,PHB/USDT:USDT,0.0
2026-07-23T18:07+00:00,HIMS/USDT:USDT,0.0
2026-07-23T18:07+00:00,POL/USDT:USDT,-4.55e-05
2026-07-23T18:07+00:00,BIO/USDT:USDT,5e-05
2026-07-23T18:07+00:00,MEW/USDT:USDT,-6.842e-05
2026-07-23T18:07+00:00,LRC/USDT:USDT,0.0
2026-07-23T18:07+00:00,USDC/USDT:USDT,2.132e-05
2026-07-23T18:07+00:00,VFY/USDT:USDT,0.0
2026-07-23T18:07+00:00,UXLINK/USDT:USDT,0.0
2026-07-23T18:07+00:00,COMBO/USDT:USDT,0.0
2026-07-23T18:07+00:00,H/USDT:USDT,0.00015746
2026-07-23T18:07+00:00,HEI/USDT:USDT,3.388e-05
2026-07-23T18:07+00:00,BR/USDT:USDT,5e-05
2026-07-23T18:07+00:00,CAP/USDT:USDT,0.00012964
2026-07-23T18:07+00:00,1000RATS/USDT:USDT,5e-05
2026-07-23T18:07+00:00,CRM/USDT:USDT,0.0
2026-07-23T18:07+00:00,ENJ/USDT:USDT,-3.197e-05
2026-07-23T18:07+00:00,BTC/USD1:USD1,0.0001
2026-07-23T18:07+00:00,TNSR/USDT:USDT,8.6e-06
2026-07-23T18:07+00:00,SC/USDT:USDT,0.0
2026-07-23T18:07+00:00,WMT/USDT:USDT,0.0
2026-07-23T18:07+00:00,HOLO/USDT:USDT,5e-05
2026-07-23T18:07+00:00,HOOD/USDT:USDT,0.0
2026-07-23T18:07+00:00,HYPER/USDT:USDT,5e-05
2026-07-23T18:07+00:00,G/USDT:USDT,5e-05
2026-07-23T18:07+00:00,HPE/USDT:USDT,0.0
2026-07-23T18:07+00:00,MINA/USDT:USDT,0.0001
2026-07-23T18:07+00:00,NEWT/USDT:USDT,-0.00037159
2026-07-23T18:07+00:00,LLY/USDT:USDT,0.0
2026-07-23T18:07+00:00,STPT/USDT:USDT,0.0
2026-07-23T18:07+00:00,COLLECT/USDT:USDT,5.544e-05
2026-07-23T18:07+00:00,KITE/USDT:USDT,5e-05
2026-07-23T18:07+00:00,F/USDT:USDT,5e-05
2026-07-23T18:07+00:00,AEVO/USDT:USDT,5e-05
2026-07-23T18:07+00:00,USTC/USDT:USDT,5e-05
2026-07-23T18:07+00:00,DKNG/USDT:USDT,0.0
2026-07-23T18:07+00:00,RDNT/USDT:USDT,0.0
2026-07-23T18:07+00:00,BANANAS31/USDT:USDT,5e-05
2026-07-23T18:07+00:00,ZK/USDT:USDT,-1.942e-05
2026-07-23T18:07+00:00,BB/USDT:USDT,5e-05
2026-07-23T18:07+00:00,EGLD/USDT:USDT,2.566e-05
2026-07-23T18:07+00:00,OP/USDT:USDT,0.0001
2026-07-23T18:07+00:00,MINIMAX/USDT:USDT,-0.00016206
2026-07-23T18:07+00:00,BAN/USDT:USDT,5e-05
2026-07-23T18:07+00:00,WLFI/USDT:USDT,5e-05
2026-07-23T18:07+00:00,BSV/USDT:USDT,1.768e-05
2026-07-23T18:07+00:00,NVO/USDT:USDT,0.0
2026-07-23T18:07+00:00,YGG/USDT:USDT,-3.304e-05
2026-07-23T18:07+00:00,HIVE/USDT:USDT,5.81e-06
2026-07-23T18:07+00:00,XRP/USDC:USDC,8.144e-05
2026-07-23T18:07+00:00,SNOW/USDT:USDT,0.0
2026-07-23T18:07+00:00,CYS/USDT:USDT,5e-05
2026-07-23T18:07+00:00,ETH/U:U,0.0001
2026-07-23T18:07+00:00,RIVN/USDT:USDT,0.0
2026-07-23T18:07+00:00,TOWNS/USDT:USDT,-7.606e-05
2026-07-23T18:07+00:00,CRWV/USDT:USDT,0.0
2026-07-23T18:07+00:00,QCOM/USDT:USDT,0.0
2026-07-23T18:07+00:00,KAITO/USDT:USDT,5e-05
2026-07-23T18:07+00:00,ARB/USDT:USDT,-0.00012084
2026-07-23T18:07+00:00,SPY/USDT:USDT,0.0
2026-07-23T18:07+00:00,DEEP/USDT:USDT,5e-05
2026-07-23T18:07+00:00,QNTX/USDT:USDT,-2.942e-05
2026-07-23T18:07+00:00,GRIFFAIN/USDT:USDT,5e-05
2026-07-23T18:07+00:00,OPG/USDT:USDT,5e-05
2026-07-23T18:07+00:00,AVAAI/USDT:USDT,5e-05
2026-07-23T18:07+00:00,SXT/USDT:USDT,-0.00011783
2026-07-23T18:07+00:00,42/USDT:USDT,0.0
2026-07-23T18:07+00:00,COS/USDT:USDT,0.0
2026-07-23T18:07+00:00,DIA/USDT:USDT,5e-05
2026-07-23T18:07+00:00,CRWD/USDT:USDT,0.0
2026-07-23T18:07+00:00,C/USDT:USDT,5e-05
2026-07-23T18:07+00:00,THE/USDT:USDT,5e-05
2026-07-23T18:07+00:00,OPEN/USDT:USDT,5e-05
2026-07-23T18:07+00:00,MRVL/USDT:USDT,0.0
2026-07-23T18:07+00:00,CYBER/USDT:USDT,-6.303e-05
2026-07-23T18:07+00:00,NXPC/USDT:USDT,5e-05
2026-07-23T18:07+00:00,TIA/USDT:USDT,1.31e-05
2026-07-23T18:07+00:00,ZORA/USDT:USDT,5e-05
2026-07-23T18:07+00:00,4/USDT:USDT,5e-05
2026-07-23T18:07+00:00,DODOX/USDT:USDT,5e-05
2026-07-23T18:07+00:00,RENDER/USDT:USDT,5e-05
2026-07-23T18:07+00:00,LISTA/USDT:USDT,5e-05
2026-07-23T18:07+00:00,DMC/USDT:USDT,0.0
2026-07-23T18:07+00:00,FLUX/USDT:USDT,5e-05
2026-07-23T18:07+00:00,JCT/USDT:USDT,5e-05
2026-07-23T18:07+00:00,RE/USDT:USDT,2.525e-05
2026-07-23T18:07+00:00,ATA/USDT:USDT,0.0
2026-07-23T18:07+00:00,DATAIP/USDT:USDT,-0.00026935
2026-07-23T18:07+00:00,BTW/USDT:USDT,0.00020406
2026-07-23T18:07+00:00,SKL/USDT:USDT,-0.00014426
2026-07-23T18:07+00:00,SCRT/USDT:USDT,5e-05
2026-07-23T18:07+00:00,NVDA/USDT:USDT,0.0
2026-07-23T18:07+00:00,HIFI/USDT:USDT,0.0
2026-07-23T18:07+00:00,TQQQ/USDT:USDT,0.0
2026-07-23T18:07+00:00,RPL/USDT:USDT,5e-05
2026-07-23T18:07+00:00,PAXG/USDT:USDT,2.417e-05
2026-07-23T18:07+00:00,PRL/USDT:USDT,8.397e-05
2026-07-23T18:07+00:00,ARKM/USDT:USDT,9.437e-05
2026-07-23T18:07+00:00,DEGO/USDT:USDT,0.0
2026-07-23T18:07+00:00,PYTH/USDT:USDT,5e-05
2026-07-23T18:07+00:00,SOPH/USDT:USDT,-0.00014087
2026-07-23T18:07+00:00,ASR/USDT:USDT,5e-05
2026-07-23T18:07+00:00,FLOCK/USDT:USDT,5e-05
2026-07-23T18:07+00:00,AAPL/USDT:USDT,0.0
2026-07-23T18:07+00:00,PHAROS/USDT:USDT,5e-05
2026-07-23T18:07+00:00,VINE/USDT:USDT,0.0
2026-07-23T18:07+00:00,HYUNDAI/USDT:USDT,0.0
2026-07-24T04:07+00:00,FLOCK/USDT:USDT,5e-05
2026-07-24T04:07+00:00,APE/USDT:USDT,0.0001
2026-07-24T04:07+00:00,UNFI/USDT:USDT,0.0
2026-07-24T04:07+00:00,TURTLE/USDT:USDT,5e-05
2026-07-24T04:07+00:00,GLMR/USDT:USDT,0.0
2026-07-24T04:07+00:00,PIEVERSE/USDT:USDT,5.651e-05
2026-07-24T04:07+00:00,SNT/USDT:USDT,0.0
2026-07-24T04:07+00:00,WEN/USDT:USDT,0.0
2026-07-24T04:07+00:00,1000PEPE/USDT:USDT,0.0001
2026-07-24T04:07+00:00,VIRTUAL/USDT:USDT,-4.334e-05
2026-07-24T04:07+00:00,SLX/USDT:USDT,5e-05
2026-07-24T04:07+00:00,USELESS/USDT:USDT,5e-05
2026-07-24T04:07+00:00,GUN/USDT:USDT,5e-05
2026-07-24T04:07+00:00,DRIFT/USDT:USDT,5e-05
2026-07-24T04:07+00:00,DENT/USDT:USDT,0.0
2026-07-24T04:07+00:00,TIA/USDT:USDT,5e-05
2026-07-24T04:07+00:00,SAHARA/USDT:USDT,5e-05
2026-07-24T04:07+00:00,DOGE/USDC:USDC,6.561e-05
2026-07-24T04:07+00:00,GRIFFAIN/USDT:USDT,5e-05
2026-07-24T04:07+00:00,YALA/USDT:USDT,0.0
2026-07-24T04:07+00:00,T/USDT:USDT,-0.00043731
2026-07-24T04:07+00:00,FOLKS/USDT:USDT,5e-05
2026-07-24T04:07+00:00,B/USDT:USDT,5e-05
2026-07-24T04:07+00:00,RESOLV/USDT:USDT,5e-05
2026-07-24T04:07+00:00,LIT/USDT:USDT,5e-05
2026-07-24T04:07+00:00,币安人生/USDT:USDT,5e-05
2026-07-24T04:07+00:00,UXLINK/USDT:USDT,0.0
2026-07-24T04:07+00:00,MEMEFI/USDT:USDT,0.0
2026-07-24T04:07+00:00,SLP/USDT:USDT,5e-05
2026-07-24T04:07+00:00,NFLX/USDT:USDT,0.0
2026-07-24T04:07+00:00,DIA/USDT:USDT,5e-05
2026-07-24T04:07+00:00,RIVN/USDT:USDT,0.0
2026-07-24T04:07+00:00,SAMSUNG/USDT:USDT,0.00172111
2026-07-24T04:07+00:00,UNI/USDC:USDC,9.541e-05
2026-07-24T04:07+00:00,AT/USDT:USDT,5e-05
2026-07-24T04:07+00:00,HIGH/USDT:USDT,0.0
2026-07-24T04:07+00:00,ORDI/USDC:USDC,5e-05
2026-07-24T04:07+00:00,DOGS/USDT:USDT,5e-05
2026-07-24T04:07+00:00,CARV/USDT:USDT,5e-05
2026-07-24T04:07+00:00,LTC/USDC:USDC,8.86e-05
2026-07-24T04:07+00:00,ZRC/USDT:USDT,0.0
2026-07-24T04:07+00:00,ETHFI/USDC:USDC,5e-05
2026-07-24T04:07+00:00,MORPHO/USDT:USDT,-8.136e-05
2026-07-24T04:07+00:00,ONDO/USDT:USDT,5e-05
2026-07-24T04:07+00:00,MON/USDT:USDT,5e-05
2026-07-24T04:07+00:00,ETH/USDC:USDC,1.481e-05
2026-07-24T04:07+00:00,BOND/USDT:USDT,0.0
2026-07-24T04:07+00:00,COMMON/USDT:USDT,0.0
2026-07-24T04:07+00:00,BREV/USDT:USDT,5e-05
2026-07-24T04:07+00:00,AMZN/USDT:USDT,0.0
2026-07-24T04:07+00:00,PUMPBTC/USDT:USDT,0.00023596
2026-07-24T04:07+00:00,XAUT/USDT:USDT,5e-05
2026-07-24T04:07+00:00,REZ/USDT:USDT,5e-05
2026-07-24T04:07+00:00,BTC/U:U,0.0001
2026-07-24T04:07+00:00,GMX/USDT:USDT,0.0001
2026-07-24T04:07+00:00,SYN/USDT:USDT,-0.00076761
2026-07-24T04:07+00:00,BCH/USDC:USDC,6.343e-05
2026-07-24T04:07+00:00,ANKR/USDT:USDT,5e-05
2026-07-24T04:07+00:00,DOLO/USDT:USDT,5e-05
2026-07-24T04:07+00:00,OL/USDT:USDT,0.0
2026-07-24T04:07+00:00,POWR/USDT:USDT,5e-05
2026-07-24T04:07+00:00,ASR/USDT:USDT,5e-05
2026-07-24T04:07+00:00,BLZ/USDT:USDT,0.0
2026-07-24T04:07+00:00,AVAAI/USDT:USDT,0.00011115
2026-07-24T04:07+00:00,0G/USDT:USDT,5e-05
2026-07-24T04:07+00:00,RDNT/USDT:USDT,0.0
2026-07-24T04:07+00:00,BICO/USDT:USDT,0.0001
2026-07-24T04:07+00:00,VET/USDT:USDT,-4.217e-05
2026-07-24T04:07+00:00,ZEST/USDT:USDT,7.639e-05
2026-07-24T04:07+00:00,ICX/USDT:USDT,5e-05
2026-07-24T04:07+00:00,ZEREBRO/USDT:USDT,5e-05
2026-07-24T04:07+00:00,FLUX/USDT:USDT,5e-05
2026-07-24T04:07+00:00,ZRX/USDT:USDT,5e-05
2026-07-24T04:07+00:00,PENG/USDT:USDT,-0.00197119
2026-07-24T04:07+00:00,CYS/USDT:USDT,5e-05
2026-07-24T04:07+00:00,IDOL/USDT:USDT,8.66e-05
2026-07-24T04:07+00:00,KITE/USDT:USDT,5e-05
2026-07-24T04:07+00:00,MU/USDT:USDT,-3.964e-05
2026-07-24T04:07+00:00,LPT/USDT:USDT,5e-05
2026-07-24T04:07+00:00,STABLE/USDT:USDT,5e-05
2026-07-24T04:07+00:00,COHR/USDT:USDT,0.0
2026-07-24T04:07+00:00,SMCI/USDT:USDT,0.0
2026-07-24T04:07+00:00,CAP/USDT:USDT,5e-05
2026-07-24T04:07+00:00,1000SHIB/USDC:USDC,-0.00021491
2026-07-24T04:07+00:00,BX/USDT:USDT,-0.00012617
2026-07-24T04:07+00:00,US/USDT:USDT,7.786e-05
